TORQUE (kLbf.ft),WOB (klbs),BIT_RPM (rpm),Mu,Si (%),Dolomite (%),Limestone (%),Shale (%),ROP (m/h),MSE (ksi),MSE_min (ksi),cluster
10.163665032422578,16.187709488752645,151.13756148565545,2.659184781853371,58.47163098933928,0.17805040447902612,9.81872568317124,31.531592923010447,2.3691516,1315.7816744839172,1081.931106865374,1
10.089655852204817,16.8860304331182,149.14025466044174,2.53065160868807,61.74391145072414,0.07710009055396408,12.063761813421818,26.115226645300087,2.3729165,1287.077089110926,1081.931106865374,1
11.123996943258199,7.595764955027576,142.27530654221061,6.2025877706130625,58.93259800985832,0.38787992927167597,12.621880482867436,28.05764157800256,2.3720822,1352.4111244759908,1081.931106865374,1
10.199930700201488,38.41830902612572,152.00191622242673,1.1244562186637048,58.448175219237555,0.17591782588619512,16.610164724221736,24.765742230654507,2.3719966,1330.279271204857,1081.931106865374,1
10.814076017212434,26.711711202779686,148.9823122190624,1.7146334128800336,70.56522877019741,0.30011802180710284,9.35018323999359,19.7844699680019,2.369651,1381.4221587101104,1081.931106865374,1
10.171089909043557,39.735318902518,146.35859789247533,1.0841125339276374,60.76640259119057,0.3507257130217836,16.406007524850487,22.47686417093714,2.37167,1277.9390774100304,1081.931106865374,1
10.464618356415333,18.303577480064213,152.1758301313253,2.4214248070695628,62.34508786469426,0.3531828608839728,10.792285084635612,26.509444189786162,2.373488,1361.8275143217388,1081.931106865374,1
10.634214572183053,8.946386603025143,145.25004668388402,5.034325971128272,56.41295896190953,0.08098742961669815,6.277452880241978,37.22860072823179,2.3692915,1321.7168117785864,1081.931106865374,1
10.247052120964742,27.059784309096738,156.93737819168717,1.6038294716397712,54.616382567572124,0.2993202218822041,10.009648883173893,35.07464832737177,2.3713498,1377.9682952837616,1081.931106865374,1
10.008087663574877,7.27621707468794,142.8867824166603,5.825443960143624,60.60744262246058,0.012718890008963537,7.398059788893567,31.981778698636887,2.3645048,1225.9567095994894,1081.931106865374,1
10.301804438189098,18.042037955970535,141.39164769331074,2.418306171658067,63.09697982306047,0.35484080236181764,2.7477676331987557,33.80041174137896,2.367619,1248.9395728112813,1081.931106865374,1
10.24614847176749,3.204931861668666,143.23809310840085,13.540210595435612,64.07043579414167,0.09288700715332432,6.255405980108581,29.581271218596424,2.368481,1255.35282065974,1081.931106865374,1
10.085698303060594,21.609952744219868,153.44941850817227,1.9766770987845363,53.161525283071214,0.11603127486007138,13.34945111650509,33.37299232556364,2.371046,1325.5254541169202,1081.931106865374,1
10.80370005637033,17.985170244547877,143.06848642059632,2.5441431287779683,70.50991444501267,0.2500344952890587,11.405606012095287,17.834445047602998,2.369651,1323.9849169542983,1081.931106865374,1
10.77959403486279,35.4767004069936,141.59275193572404,1.2868939524454106,70.815989571063,0.5003153950313474,3.745622904679683,24.93807212922596,2.365164,1312.9603898512814,1081.931106865374,1
10.246531577073377,35.42598694598529,140.75201844117487,1.2250068002574521,71.29268305381605,0.1948534292394367,3.161367805793259,25.351095711151256,2.3656988,1240.6746752506763,1081.931106865374,1
10.612117200827804,4.754135044891117,142.9332672827765,9.453967363578867,60.662437317186054,0.1499735207548352,8.98039169902485,30.20719746303425,2.3689346,1297.426566909523,1081.931106865374,1
11.122429283900331,31.075031439958355,140.0405972389718,1.515903834596783,66.18097752977783,0.03748412688946,7.353485107330067,26.428053236002633,2.3686922,1336.9889917005362,1081.931106865374,1
10.320140513268049,29.205687749131283,155.4554988070742,1.496586239796232,54.57468728970929,0.2058482869275608,16.619262871391065,28.60020155197209,2.3715754,1374.9467047574815,1081.931106865374,1
10.621615951609124,18.19926694289653,150.01532898106296,2.471839536224558,67.12848330421589,0.06422666916020757,13.78275549031185,19.024534536312053,2.3713143,1363.8602425487234,1081.931106865374,1
10.55123076252003,37.86833927020825,150.37444605666656,1.1800772477390984,71.90547437710408,0.41927502885682494,5.0684534570716435,22.60679713696745,2.365604,1364.770870968967,1081.931106865374,1
10.751709093001962,15.065401993677714,152.15029774045826,3.022597757122799,58.40156857302846,0.23811709277039803,10.582846746620861,30.777467587580283,2.370092,1400.3035349119439,1081.931106865374,1
11.156262880323666,5.31252013008729,141.17896377397847,8.894094214224216,63.427169097112724,0.15940982405722687,16.12583471007097,20.287586368759086,2.3732748,1344.8158830073335,1081.931106865374,1
10.134945920562783,17.0588813108775,144.99988140104594,2.5162539124215644,55.53818135780555,0.33636937578468484,13.46618143777824,30.659267828631528,2.3686404,1259.3255151195604,1081.931106865374,1
10.045847334790277,38.26572787375601,142.42208447423192,1.1118857653560528,56.382688383504615,0.1587406364876195,14.145392990363687,29.31317798964409,2.3692417,1229.5195507518886,1081.931106865374,1
10.442211437045614,5.6710280088535505,147.55802050491403,7.7985572643092596,52.99288561874684,0.2887638800763296,11.208719074180646,35.50963142699619,2.3713498,1316.7664413637483,1081.931106865374,1
10.9551664323211,28.456215398003398,142.71026740180633,1.6305173158026336,60.86757476057186,0.23198666385410405,4.0120283471233735,34.88841022845066,2.368187,1341.7967917440556,1081.931106865374,1
10.610591240969324,24.976078762470934,147.67760353381365,1.7992806274762436,58.58861927668638,0.3273777542707342,4.612166893914469,36.471836075128415,2.3668747,1344.9544626680101,1081.931106865374,1
11.000229330769647,28.740300090623972,142.79331420378733,1.6210410618703406,68.75258554050173,0.1228835936801442,3.8171935668404693,27.30733729897768,2.3677642,1348.3661146424904,1081.931106865374,1
10.669292349236278,6.715745026755445,142.75436136184442,6.7286043389304355,60.429692289302736,0.488561098606155,11.543043804827088,27.538702807264023,2.3720822,1301.3941935092473,1081.931106865374,1
10.992541688647085,18.0847245044946,149.17580924932497,2.5743630841789344,61.2421528383795,0.16320635003122588,15.644834881647757,22.94980592994152,2.372042,1403.0479605127769,1081.931106865374,1
10.223816920364538,24.137526567002585,151.09733142876746,1.7939233144921827,60.53912887544945,0.12626845709338758,9.689936328835817,29.64466633862136,2.370068,1324.0728052863028,1081.931106865374,1
10.467970883792766,9.291138122280012,147.56144332221047,4.771744314242156,64.87489140349032,0.24381498676277685,6.312540821542518,28.568752788204396,2.3702953,1321.2593597278608,1081.931106865374,1
10.699648731106738,18.150324654068974,150.2102382334506,2.4967134304998297,71.42063005190029,0.08055076513501984,8.148249794461163,20.35056938850352,2.3695562,1376.6474099373556,1081.931106865374,1
10.091496889367246,31.277622718332047,144.25014480158137,1.3664867627148718,56.59450472803386,0.28182715260616087,19.939902197452835,23.183765921907128,2.37167,1248.3544771555667,1081.931106865374,1
10.949068452368424,15.294571531095892,142.07565020271107,3.031959745701243,63.37034530781047,0.10636565125155004,17.7542080670011,18.76908097393688,2.3735642,1329.8084905494075,1081.931106865374,1
10.516180000615764,8.282367285593203,148.87159905167832,5.377582732197753,65.43286815878453,0.17445341874839146,10.299430881485687,24.093247540981388,2.3731081,1337.3467377219993,1081.931106865374,1
10.01120010377401,30.690791643487835,144.60489740158738,1.38153415534651,56.92040174362569,0.2647777820411945,14.888474927996405,27.926345546336716,2.3715453,1241.4600476995909,1081.931106865374,1
11.383614115716584,3.14370842954789,143.71043468645857,15.336331273187502,64.43735533840078,0.07125017059376237,2.9529326581010715,32.538461832904375,2.3667538,1400.2598332748946,1081.931106865374,1
11.227153456588344,20.719750620626893,140.00928252178363,2.2949261245100248,65.93215454172143,0.18342202874178046,8.690064889824425,25.194358539712372,2.3731081,1344.9243452287853,1081.931106865374,1
11.216510361196223,26.870706676312548,142.4692778656753,1.7679185339468253,62.46271563689619,0.22943990690022845,11.899699320774674,25.408145135428907,2.3737664,1367.8894617808048,1081.931106865374,1
10.620852494572745,32.95696947314649,146.29483612445205,1.364883811034657,61.92116180373796,0.10446230646187261,10.658929203858166,27.315446685942014,2.3729165,1331.6895223696588,1081.931106865374,1
10.65684165981646,15.640613265575517,145.26327056329373,2.885747382671825,62.672579514676606,0.009572116186810026,6.304425323238111,31.013423045898474,2.3655808,1327.8860205739563,1081.931106865374,1
10.876612291726525,32.616080410509156,150.07543428209968,1.4123601450355245,58.32987371329538,0.10173639341376985,12.329663845429069,29.23872604786177,2.370068,1400.3255644095548,1081.931106865374,1
10.670541132843338,5.87258273517523,143.01340429654985,7.695571459785296,58.0709118039958,0.21983243112942402,16.029854080820648,25.67940168405414,2.3718033,1303.9126181542397,1081.931106865374,1
10.932698399140529,26.221074909558794,144.1317886007862,1.7658770046459706,69.20648705618946,0.4314499372670995,5.097882324121702,25.26418068242173,2.366062,1353.1652965815124,1081.931106865374,1
10.247981393036437,6.994272300966192,157.79042201658115,6.205536965680903,65.81062330726235,0.5192459541925075,7.162277515383262,26.50785322316189,2.371796,1381.8082856889237,1081.931106865374,1
11.438530502254828,33.17495632299422,142.0811702447312,1.4603045887704083,67.01150366142622,0.3870832731852535,5.588668105727969,27.012744959660555,2.3696065,1394.6162978487753,1081.931106865374,1
10.800753696492581,19.02003214570433,150.8118644329952,2.4050626332532836,64.87349535178055,0.15160979944599853,10.972630155581802,24.002264693191638,2.37345,1393.0466913198359,1081.931106865374,1
10.270673420838575,1.106598444771302,151.00281716299486,39.309040175401215,63.23486132535859,0.08514516652249587,15.253858644859267,21.42613486325966,2.3735642,1323.3349364649066,1081.931106865374,1
10.140656981652612,39.28204668060935,152.135720338677,1.0933408132390026,56.29041626635771,0.2632754024761863,15.69088766436147,27.755420666804635,2.3715453,1324.146840806808,1081.931106865374,1
10.179435625213232,34.35418752919512,154.45661830133812,1.2549533819652698,72.76410210379547,0.30362813463216726,5.10499917122936,21.827270590342994,2.3673954,1350.8536947221387,1081.931106865374,1
10.996142493824406,31.42977531250686,142.43369238844028,1.4817763460870497,55.02184025069406,0.24794922907164532,12.091704391161409,32.63850612907289,2.3701594,1343.5992052451966,1081.931106865374,1
10.319099783612511,13.55714239714963,144.94464483509736,3.223719374824587,62.13691298620894,0.35683231568920326,3.8489174608301537,33.6573372372717,2.368187,1281.3022852887598,1081.931106865374,1
10.682280984342249,28.050881474868376,146.13060724307172,1.6128762961182506,58.21883346790048,0.38665045058857433,3.3057193626603976,38.088796718850546,2.3673844,1340.1209964364164,1081.931106865374,1
11.25754965072273,17.45048063227104,140.5705641130136,2.7322475993385082,50.58111937122353,0.2855058502433644,9.258724499535147,39.87465027899796,2.3706725,1354.766329082024,1081.931106865374,1
10.75828777853968,8.490655548629544,147.9295405358733,5.366430505093073,52.461172894151915,0.028338923719987787,12.762367578396741,34.74812060373136,2.3664546,1363.3087182704762,1081.931106865374,1
11.146570148757062,19.606460536733767,141.86845121060568,2.407828934474045,56.828505142164204,0.345512318235848,9.682822884251205,33.14315965534874,2.3713498,1353.787301317872,1081.931106865374,1
10.955046052797925,13.637458861056597,143.0145813127018,3.4022351655602274,59.73738423755325,0.4334917982498015,11.805109534218982,28.024014429977953,2.3720822,1339.855395854301,1081.931106865374,1
10.629651891579808,31.30150470534336,142.41143831875578,1.438259999090675,50.5563745989744,0.2790042410528205,17.58500525095309,31.579615909019683,2.3686175,1299.6180427231893,1081.931106865374,1
10.493568870711432,38.4617712465371,149.12955469721882,1.1555201196109728,63.274339197999,0.3813765282686055,12.738335037181525,23.60594923655088,2.3737364,1341.679830410978,1081.931106865374,1
11.0045585625816,27.55730988248913,147.28404331061327,1.691295062767374,64.50220822519778,0.13130482091417323,13.283902070727692,22.08258488316035,2.373443,1387.636946077188,1081.931106865374,1
10.168321786078883,13.506434260507572,148.60486791985485,3.1885420397628996,64.64091681272744,0.2316557336505863,8.933871837750678,26.193555615871308,2.3728597,1291.8863864433174,1081.931106865374,1
10.925252812085075,39.961769402883576,141.8336766498376,1.1578981526651826,67.89414440362468,0.2663261468597395,8.567514476416322,23.272014973099253,2.371767,1329.9584666286612,1081.931106865374,1
10.527016159655677,34.15590119159802,149.6691363635762,1.3053384060126234,57.0460464277614,0.08798083484779681,9.050410084969025,33.81556265242178,2.37108,1351.5376052123002,1081.931106865374,1
10.141438930791276,31.660699094242084,158.36458464766497,1.3566338671235645,55.15696597374944,0.09620617878888069,19.800037611809916,24.946790235651758,2.372628,1376.235802160758,1081.931106865374,1
10.148473293445793,10.251428193468922,147.4079348391174,4.1927591386937175,53.14701701265749,0.007882142420475946,15.655912919046123,31.18918792587591,2.366089,1282.0899877428517,1081.931106865374,1
10.640216261567419,1.5938453719944516,141.8270405261443,28.27403845751854,55.66131659086879,0.3934742599031355,4.68848453537555,39.25672461385251,2.367319,1291.128829605251,1081.931106865374,1
10.148601526850875,23.88532493425863,148.15533213078905,1.7995280561314912,63.64202664677158,0.14840333943788167,13.73580475847303,22.473765255317506,2.3738117,1286.7827359182324,1081.931106865374,1
10.476309567685353,36.50928531752503,143.37439723524756,1.215314183796662,49.39684200834985,0.32359299317801715,12.206311115699018,38.07325388277311,2.3706725,1289.3658172061012,1081.931106865374,1
10.10115747957638,24.73991325099072,143.28173902216307,1.7292450632567693,61.4300812590757,0.31000801139719886,9.787917127834382,28.471993601692713,2.3720822,1239.8403278279343,1081.931106865374,1
10.231135246598003,39.73313074651936,152.3790753928924,1.0905726811009955,61.34614156528047,0.18393929851730442,10.723650759168766,27.746268377033445,2.3721123,1337.7866068344488,1081.931106865374,1
10.485379372581393,13.451073251226964,153.88373518340092,3.3014960775669677,62.35151298114349,0.3266213811670615,6.8413372475676,30.480528390121833,2.3688538,1381.6506533632642,1081.931106865374,1
10.78939421894279,38.54034321875394,143.14339447785068,1.1856733503667278,57.70700194544844,0.11856239842800294,8.108590740035645,34.0658449160879,2.371046,1325.7251981784993,1081.931106865374,1
10.149986734028495,33.42405348072505,158.74670611574567,1.2861449953584159,52.19001598428304,0.18539448012639673,15.294461886635933,32.33012764895462,2.3701594,1382.440385719611,1081.931106865374,1
10.708438498261243,21.081343556935973,146.29179449982297,2.1513518082176235,66.16101720530685,0.3188991089838073,16.400361888156308,17.119721797553026,2.3734417,1340.2350168452808,1081.931106865374,1
10.248327882648,1.3504787890333436,158.2018731463405,32.140218083814524,59.15283108928641,0.023553741103717125,12.726986978482278,28.096628191127593,2.3679543,1386.719182330665,1081.931106865374,1
10.379069970476472,29.408959418062878,156.18902514740387,1.4947286426464697,54.53098640762434,0.4025450772867834,17.40292477079975,27.663543744289132,2.3715453,1389.3224378978864,1081.931106865374,1
10.767544916724908,32.20583393754548,140.0566897592787,1.416008035554726,61.08105829438841,0.3486036899637903,10.077663185684097,28.492674829963708,2.3720822,1293.0042968423784,1081.931106865374,1
10.081541643127874,26.122004274727292,159.83905808413334,1.6345718945947578,70.00710361304543,0.3260526782163263,3.422814730095334,26.244028978642913,2.367027,1383.1179655930237,1081.931106865374,1
11.443056337194175,32.42673793136596,140.65643237487723,1.4945909543970224,67.49921246036982,0.2669942558317272,4.615994322501254,27.617798961297193,2.3662288,1383.0667357842874,1081.931106865374,1
10.1957410102685,11.715467337097786,157.32989330300575,3.6858932455135256,56.45106736789585,0.24390653821789682,8.667925087803658,34.63710100608259,2.3713799,1371.823104605918,1081.931106865374,1
10.270633052318576,8.489212689562864,147.96560630001431,5.124050173048053,56.468729859709896,0.05474020497926856,12.610187621588201,30.86634231372263,2.3666618,1301.7820882868077,1081.931106865374,1
10.979220106480064,32.954445760353465,141.4990701314428,1.4110456195039516,63.69399127133479,0.49634497023441027,12.812705803867184,22.996957954563616,2.3734398,1331.203522391389,1081.931106865374,1
11.0464878015019,23.200038015918686,147.38904238773236,2.016596902740393,54.52256336800418,0.20373547686491916,5.999921305052152,39.27377985007874,2.3697753,1395.2873991890713,1081.931106865374,1
10.605331655189216,31.103606887134212,146.2717964467273,1.4440993592128542,61.430704201462035,0.3073821774323577,11.560487768767622,26.701425852337973,2.372255,1329.5900289282067,1081.931106865374,1
10.20565714407811,22.58259387955883,146.25015650520427,1.9140387459282033,64.24716061109903,0.22260173984066686,5.192451679308953,30.33778596975133,2.36555,1281.6275004059903,1081.931106865374,1
10.945884984503975,38.18682747079727,143.41462001092054,1.2140061209002828,60.24597140397567,0.20988977094024158,6.405487398940656,33.13865142614343,2.3704526,1347.6661148278863,1081.931106865374,1
10.775603198323662,17.17117811179019,140.17434736424357,2.657816985115475,61.183724776538966,0.1315735177219804,17.182792819222406,21.501908886516645,2.3723314,1292.2997073281333,1081.931106865374,1
10.572499729182054,30.560263767149813,141.2640101542961,1.465224457910693,60.05553475036097,0.16653292884048929,18.50475498909021,21.27317733170833,2.372042,1280.3161813076365,1081.931106865374,1
10.014503846085343,13.434918056557677,153.3126077660729,3.157024780644371,58.544535349003006,0.08019694037091805,13.643532543396336,27.731735167229747,2.3727436,1312.6650384084362,1081.931106865374,1
10.66149492320294,4.115525648234937,140.72521885394357,10.971761712366254,64.78910495006693,0.006325054069040091,10.064015219852289,25.140554776011736,2.3685434,1283.4371565609897,1081.931106865374,1
10.863510437143447,27.911566081999524,149.39491836276528,1.648426380528448,56.489355321710605,0.23856853804386138,9.105460308740552,34.16661583150498,2.3713799,1390.7438462822076,1081.931106865374,1
10.586046833780014,12.992303586801313,152.07136681491247,3.4508908743320927,65.22457919182172,0.1724485123030709,12.34045349369112,22.262518802184097,2.3728116,1376.1170878604867,1081.931106865374,1
10.141118181757273,18.25157376588338,159.13513493603455,2.3532556004482936,54.50905731017144,0.26854691679193665,17.60452865521123,27.61786711782539,2.3715453,1381.1583127713461,1081.931106865374,1
11.029346825954226,36.30034570750682,144.23014171189655,1.2868342387106566,63.051991791354716,0.3717681613519835,15.9184989477426,20.6577410995507,2.3729029,1363.8438582885499,1081.931106865374,1
10.744409974444407,13.80325026392466,148.2548771943749,3.296740658342175,62.68991005006016,0.4671444477697726,8.708658236904075,28.134287265265996,2.373315,1361.5269990257175,1081.931106865374,1
10.211243060672906,27.559209980461546,151.19410986707982,1.5692618801262177,53.206906105372724,0.3470009630554394,14.660760328121414,31.78533260345042,2.3690434,1324.4595911257115,1081.931106865374,1
10.043198103428175,38.194701372847895,142.9410085094932,1.1136596522797177,53.276697369334464,0.20238646334077626,16.28970038959262,30.231215777732153,2.3685312,1234.0071810447748,1081.931106865374,1
11.165433539226019,12.573683508973373,144.73767744169848,3.760942046609874,66.19185110187153,0.27199780407831886,4.241262224056643,29.294888869993496,2.3672698,1384.5848445384208,1081.931106865374,1
10.435061151349448,33.78043852736164,154.2284488904075,1.3083179212075633,64.06983967253902,0.34492137607029294,9.328695111695056,26.256543839695638,2.373488,1378.9561774583522,1081.931106865374,1
10.582179941065721,15.523747854636138,153.63795564733485,2.8871020629785185,70.33376223329681,0.15427300401388644,10.733173503890281,18.77879125879901,2.369993,1391.8535169062257,1081.931106865374,1
10.323588174595107,10.320039364195535,143.17142356100797,4.236750532228393,56.76553936956606,0.047329177606914644,18.52738721307309,24.659744239753934,2.3678596,1265.817138816353,1081.931106865374,1
10.16207248357228,27.626089084863228,146.41578384937173,1.5579246733247762,56.20966604081648,0.23654469715193513,14.63637123202108,28.91741803001051,2.3715754,1275.2529555787453,1081.931106865374,1
11.188674729784143,35.74540268178558,144.94233136603765,1.3256901506796497,70.648770503536,0.08080991265037793,7.0939480523086065,22.176471531505012,2.3683193,1392.8365605926967,1081.931106865374,1
10.0592964760679,35.58338145455781,142.02477389478605,1.197302714110131,55.88482992109229,0.08421308758797434,19.80309654677869,24.227860444541058,2.372628,1225.531444603991,1081.931106865374,1
10.488841642092574,5.688574463963969,154.85290511201893,7.809219970503944,64.36051254391538,0.32126931472084713,2.889530741301679,32.42868740006209,2.3661978,1391.0043377059399,1081.931106865374,1
10.580861673954905,31.807887002567583,152.53422072247628,1.4088663356896685,61.731710427568565,0.18722182543450197,3.8181997829442857,34.26286796405264,2.368187,1385.5859651926985,1081.931106865374,1
10.743210602191976,37.11051448941747,149.55370836685452,1.226085310164112,62.35956353145314,0.4092967183612427,12.959828771891306,24.271310978294302,2.3737364,1377.0914938425174,1081.931106865374,1
10.143843168083027,23.491468092738828,158.6288284140188,1.8288409702838402,59.105248236665965,0.056280890291864415,4.233423295577096,36.60504757746507,2.364639,1382.0674403113103,1081.931106865374,1
10.00843826711252,29.50160846790786,146.03353477142537,1.4368260552859755,52.40481413740085,0.15942584596937867,15.271234198254081,32.16452581837568,2.3701594,1253.8509613417843,1081.931106865374,1
10.868341735174221,2.9964701291243765,145.5524722299181,15.361616113627804,62.496564887794094,0.1857559581045523,16.42786428998705,20.889814864114307,2.372933,1350.4816130915594,1081.931106865374,1
10.563626357952016,6.437022440665068,152.86785995281673,6.950428554080525,52.6568280536486,0.21911251112991714,13.741410851372748,33.38264858384873,2.3713799,1380.079752183748,1081.931106865374,1
10.537342884664657,15.713205717667725,149.03668380175253,2.8402063294360316,57.57004701071821,0.08638653392986265,10.381350790082475,31.96221566526944,2.3698668,1344.6447912457495,1081.931106865374,1
10.535533636407196,32.787012632268926,140.05951107203697,1.360937763284726,63.37267043362603,0.38050233090122487,4.630013014068597,31.61681422140414,2.3653421,1268.9802388257172,1081.931106865374,1
10.07769410109505,39.974490451688816,154.71762765261104,1.067730896967847,60.653964949401704,0.1771163750642462,17.514404907657564,21.654513767876484,2.3717,1338.2187109927333,1081.931106865374,1
10.562302462752626,35.50374545644106,142.84121513181532,1.2599926265297612,65.17422994021503,0.21127536296252386,5.656829268699734,28.957665428122713,2.3704782,1295.01751159309,1081.931106865374,1
11.325507627495494,15.287531514621435,144.3495440510168,3.137645589689982,52.45004184673404,0.011127844952843031,11.093349621467512,36.445480686845606,2.3652046,1402.336547412869,1081.931106865374,1
11.39779318191666,26.857528187711992,140.67368279519118,1.7973733874592197,56.44518232472578,0.2863945305169708,5.833155870585077,37.435267274172176,2.3697453,1374.78181059308,1081.931106865374,1
10.19933046880992,27.612355556767554,149.20201844486527,1.5644143162535011,62.2213509169652,0.1005228496051825,7.149806026953911,30.52832020647571,2.3696501,1305.2289481973778,1081.931106865374,1
10.070734820550229,26.087003831961834,142.30796361214288,1.6350104527374607,56.000055437116835,0.3251617277850651,11.162360318230531,32.51242251686757,2.3701293,1228.9897982872853,1081.931106865374,1
10.906824247400287,22.47324882007132,145.05996464400462,2.0554931308359956,60.16220794553114,0.35914115522420637,6.9203566964933545,32.5582942027513,2.369495,1356.0240615064613,1081.931106865374,1
11.290583566544216,18.63459520693517,142.16652808934984,2.5661379618480074,53.06355930791291,0.21209178847789947,13.05743596949753,33.66691293411166,2.3713799,1373.921649015519,1081.931106865374,1
10.125164803484486,16.07851368780618,156.84098571136911,2.6671029278612397,52.617267098837395,0.22483221244203483,15.343225471704633,31.81467521701594,2.3695774,1359.904464891959,1081.931106865374,1
10.596570802876009,14.534938663037302,154.38157651353205,3.087704394844212,59.538455149140674,0.38317730177812903,13.519376849880505,26.5589906992007,2.372255,1398.9705508041245,1081.931106865374,1
10.139178834257576,16.817895683358692,148.46662833550084,2.553375599599787,53.98509253889091,0.24652931336551467,15.580322985744148,30.188055161999426,2.3680272,1290.1919252358998,1081.931106865374,1
10.134369657280503,2.0174120113379717,162.34123488729387,21.27579094122402,63.89129838424092,0.18315695881330196,15.320568517700568,20.604976139245217,2.372933,1404.3400524578167,1081.931106865374,1
10.3441637978458,7.901779157316029,158.85769240229286,5.544393890638038,65.76249089626968,0.42240055610713106,11.18097991053672,22.634128637086462,2.3727815,1403.7666461749177,1081.931106865374,1
10.380601470741853,37.8504056762154,142.92193186581716,1.1615437024047073,60.71211323361294,0.22725431230441429,13.713538962618767,25.347093491463877,2.3725336,1272.8717791390816,1081.931106865374,1
11.097380335424484,27.55160305061413,141.29255392008733,1.7059141556871338,58.99957194320655,0.28502131517698737,12.097579864884255,28.617826876732217,2.3720822,1343.3390531584873,1081.931106865374,1
10.10056432389637,8.626811302939556,151.93552091105627,4.958826519288452,63.13428990532937,0.432418304408327,13.725483299181311,22.707808491080996,2.3734398,1310.8342216177914,1081.931106865374,1
11.238551670869308,14.983018895097082,140.86854632249103,3.1768345295273615,62.461149890105666,0.0368717202197213,6.893658901050939,30.608319488623685,2.3652914,1357.9931332282254,1081.931106865374,1
10.07635685792522,20.836385773739345,146.97631173330436,2.0481639854004534,50.42741383680062,0.12088080180943667,18.544400410039003,30.907304951350934,2.3714511,1268.2448887097794,1081.931106865374,1
10.016355543139996,14.457586590426043,141.677139687849,2.934252646303688,54.05646638369299,0.32674664254446256,15.197413451144396,30.41937352261815,2.3686404,1215.7190736351401,1081.931106865374,1
11.294527822687053,13.847302046773141,141.97444267232632,3.4545102784245785,59.163990918903586,0.18468539849490434,11.995206093505795,28.656117589095704,2.3721123,1371.2924276541269,1081.931106865374,1
10.457898845504252,23.654372586383815,148.36150669074678,1.8724773739637517,59.98668728068912,0.4372753800122682,13.67594637490831,25.90009096439031,2.371959,1328.7061855150064,1081.931106865374,1
10.310107142566155,7.170680475121089,151.0036946110811,6.08956657387303,53.91131529501955,0.25097309395040135,15.039974383697901,30.797737227332156,2.3700619,1331.4403095900677,1081.931106865374,1
10.690427826182384,34.341532066518205,152.6763502216851,1.3184358228299398,54.284446830085784,0.25759711550817854,15.462967542514543,29.99498851189151,2.3683658,1401.5111288251906,1081.931106865374,1
10.314598454278164,22.367062440271205,145.68643383130382,1.953111110408563,57.701495473244776,0.4118682647314825,16.25810965884989,25.628526603173846,2.3717732,1286.876237345395,1081.931106865374,1
10.369509231184368,28.119081277828496,143.64076682631455,1.561854778105809,50.079770147542696,0.010800363209492892,13.41403616672355,36.49539332252426,2.3652046,1280.1275249336684,1081.931106865374,1
10.207043297223292,19.50347314784133,144.5746184666805,2.2165195966690368,61.93847112557275,0.4421561864626079,4.738526064372236,32.88084662359241,2.366776,1265.9710020872878,1081.931106865374,1
11.058309603914672,4.026545401390744,146.23531218644808,11.631606985085329,65.98664381585137,0.41191008631988757,7.747300611514673,25.854145486314078,2.3725336,1380.9328884387764,1081.931106865374,1
10.158178458041489,17.778340253075793,161.41775614242468,2.419960066964569,65.6252504573178,0.3731714857502465,14.637312593671863,19.364265463260097,2.3722448,1402.7802489957019,1081.931106865374,1
10.163252686657055,29.370830535942368,150.41617531122566,1.4655480806810697,56.527276125431385,0.19801597996777623,13.478724314578816,29.79598358002202,2.3694367,1311.5974956294892,1081.931106865374,1
10.445172214340957,31.013133545693204,148.2908241007752,1.4264400716564207,57.00447775059894,0.022766275711481737,19.90669020789803,23.066065765791546,2.367563,1330.1991099356921,1081.931106865374,1
10.037022655471109,24.058446890309803,159.23747429187299,1.7669362949829073,60.46939908600875,0.22178465641687,4.978093921518126,34.33072233605625,2.3679965,1370.9460564647072,1081.931106865374,1
10.937869921564108,38.97506130682528,140.43417613734252,1.188583021684093,62.923536704668926,0.2688271853645847,3.8939555221855184,32.91368058778097,2.3669665,1320.905129714419,1081.931106865374,1
11.181740469820328,1.5806909751471512,141.68605331058293,29.960289760291325,50.48741671359416,0.2154329024513468,8.973353525688825,40.323796858265666,2.3707025,1353.5406525149158,1081.931106865374,1
10.380817838747173,33.607401879223964,143.82426703124406,1.3082182575973285,56.97765790013463,0.1392867225783581,9.700206544125056,33.182848833161955,2.371046,1280.9544966903654,1081.931106865374,1
10.225198071349125,15.145754822100523,140.5604393298425,2.8593306673740875,52.09866213458899,0.19416821295471867,18.719296018486453,28.987873633969848,2.3715754,1229.8517766916086,1081.931106865374,1
10.177004467253518,24.052739211829405,160.9425823511359,1.792004094661631,67.95926051920158,0.1445369523110412,13.409391248423448,18.48681128006392,2.3724284,1402.2294094875933,1081.931106865374,1
11.00044691994373,33.042833368017824,148.9195080113884,1.4099919220795696,67.34258235122587,0.45768208851744824,9.822482076459586,22.377253483797098,2.371767,1404.4115104277794,1081.931106865374,1
10.065078117112776,8.38702256709917,142.82342085556795,5.0826817028357985,64.73953932550798,0.20712187382755798,15.700270482666465,19.353068317998023,2.3722749,1228.5453114067275,1081.931106865374,1
10.092885374838279,7.163308285177841,144.33043446222692,5.9674017027283845,60.12393988478548,0.0148438321927387,9.818967265247531,30.042249017774253,2.364706,1248.6860884778423,1081.931106865374,1
